won,steamid,name,survived,kill_count,match_checksum,tournament
0,76561198350342505,nqz,1,0,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561197987212623,INS,0,0,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
1,76561197987212623,INS,0,2,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561198350342505,nqz,0,0,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561197987212623,INS,0,1,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561198072321716,Liazz,0,1,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
1,76561198015308884,biguzera,1,1,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098346710,aliStair,0,1,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561198385657675,kauez,0,0,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561198074017668, lux,0,1,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561198072321716,Liazz,0,0,20785e8de8eb6acc,Perfect World Shanghai Major 2024 Opening Stage
0,76561197987212623,INS,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561197987212623,INS,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198052888143,Vexite,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198377335846,snow,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198052888143,Vexite,0,1,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198350342505,nqz,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198074017668, lux,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098346710,aliStair,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098346710,aliStair,1,1,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098346710,aliStair,0,1,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198015308884,biguzera,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
1,76561198377335846,snow,0,2,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098346710,aliStair,1,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198061801241,dexter,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198052888143,Vexite,1,1,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198052888143,Vexite,0,0,21b62d6fee23505f,Perfect World Shanghai Major 2024 Opening Stage
0,76561198013295375,bodyy,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198153651861,nawwk,0,1,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198013295375,bodyy,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198045433304,Ax1Le,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198045433304,Ax1Le,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198031651584,KRiMZ,0,1,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
1,76561198055109028,ICY,1,1,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198153651861,nawwk,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198013295375,bodyy,0,1,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198055109028,ICY,1,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561199046478501,MATYS,0,2,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
1,76561198055109028,ICY,1,1,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198055109028,ICY,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198031651584,KRiMZ,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198055109028,ICY,1,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198031651584,KRiMZ,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
1,76561198055109028,ICY,0,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198028458803,blameF,1,0,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198031651584,KRiMZ,0,1,733d1136f80123d0,Perfect World Shanghai Major 2024 Opening Stage
0,76561198408199043,phzy,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198184153575,JBa,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198028458803,blameF,1,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198028458803,blameF,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198408199043,phzy,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561197975129851,Sonic,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198184153575,JBa,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198408199043,phzy,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198408199043,phzy,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561197975129851,Sonic,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198342718168,susp,1,1,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198031651584,KRiMZ,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198184153575,JBa,1,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198028458803,blameF,1,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198028458803,blameF,1,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198028458803,blameF,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198153651861,nawwk,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198028458803,blameF,0,2,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198153651861,nawwk,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198153651861,nawwk,0,0,af0dac9725fb4973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198118646644,skullz,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198316706174,Tauson,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
1,76561198058500492,KSCERATO,1,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198014259134,FL4MUS,1,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198014259134,FL4MUS,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
1,76561198118646644,skullz,1,2,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198316706174,Tauson,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198118646644,skullz,0,2,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
1,76561199009468655,ztr,1,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,0,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
1,76561198098071693,sl3nd,1,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
1,76561198098071693,sl3nd,1,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198067763828,chelo,0,1,19718a4a82de9cf8,Perfect World Shanghai Major 2024 Opening Stage
0,76561198342718168,susp,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198342718168,susp,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561197960690195,FalleN,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,2,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
1,76561198408199043,phzy,1,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198408199043,phzy,0,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198408199043,phzy,0,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
1,76561198118646644,skullz,1,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,2,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
1,76561198408199043,phzy,1,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561197981849043,stanislaw,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561197975129851,Sonic,0,2,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,KSCERATO,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
1,76561198342718168,susp,1,4,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561197960690195,FalleN,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561197981849043,stanislaw,0,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
1,76561197960690195,FalleN,1,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198184153575,JBa,0,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
1,76561198058500492,KSCERATO,1,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561197981849043,stanislaw,0,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198184153575,JBa,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198184153575,JBa,1,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198342718168,susp,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198184153575,JBa,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198067763828,PINGUIM,0,1,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561198342718168,susp,0,0,39ae6e5bb5733a72,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198132026180,fEAR,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198446445284,jackasmo,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561199121088563,zeRRoFIX,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198132026180,fEAR,0,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098071693,sl3nd,0,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
1,76561198800253526,jambo,1,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198446445284,jackasmo,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561199121088563,zeRRoFIX,0,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
1,76561198155754447,volt,1,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198800253526,jambo,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198132026180,fEAR,0,2,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
1,76561198014259134,FL4MUS,1,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198446445284,jackasmo,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198132026180,fEAR,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198316706174,Tauson,1,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198964042711,s-chilla,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098071693,sl3nd,0,0,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198800253526,jambo,0,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561199121088563,zeRRoFIX,0,1,7f46d31ac4f6cb56,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098071693,sl3nd,0,2,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098071693,sl3nd,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
1,76561198014259134,FL4MUS,1,2,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198800253526,jambo,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198800253526,jambo,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098071693,sl3nd,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198316706174,Tauson,1,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,1,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561199121088563,zeRRoFIX,0,1,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561199121088563,zeRRoFIX,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198014259134,FL4MUS,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198316706174,Tauson,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
1,76561198964042711,s-chilla,1,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,1,1,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
1,76561198800253526,jambo,1,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561198098071693,sl3nd,0,0,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,1,5e76d02ef18639fd,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
1,76561199009468655,ztr,1,2,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198800253526,jambo,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198964042711,s-chilla,0,2,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198446445284,jackasmo,1,2,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
1,76561198098071693,sl3nd,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,2,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198014259134,FL4MUS,0,2,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
1,76561198132026180,fEAR,1,1,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198446445284,jackasmo,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198132026180,fEAR,0,1,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198800253526,jambo,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561199121088563,zeRRoFIX,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561199121088563,zeRRoFIX,0,1,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198132026180,fEAR,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198446445284,jackasmo,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,1,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
1,76561198800253526,jambo,1,1,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
1,76561198964042711,s-chilla,1,2,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198316706174,Tauson,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198800253526,jambo,0,1,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198155754447,volt,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561199009468655,ztr,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198964042711,s-chilla,0,0,c384144a3d13e973,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,1,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198164970560,yuurih,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561197960690195,FalleN,1,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,卡神 （你根本拼不过卡斯瑞托）,1,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198118646644,skullz,0,1,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198365118288,try,0,3,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
1,76561197960690195,FalleN,1,1,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198365118288,try,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198365118288,try,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
1,76561197996370184,VINI,1,2,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561197960690195,FalleN,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198058500492,卡神 （你根本拼不过卡斯瑞托）,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561197996370184,VINI,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198307171910,decenty,1,2,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561197996370184,VINI,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198365118288,try,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198365118288,try,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561197983031494, felps,0,0,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198365118288,try,0,1,2624ce5e4e994f2,Perfect World Shanghai Major 2024 Opening Stage
0,76561198016255205,Twistzz,0,1,3c13672a1a0bc6bf,Perfect World Shanghai Major 2024 Opening Stage
0,76561198068002993,HeavyGod,0,0,3c13672a1a0bc6bf,Perfect World Shanghai Major 2024 Opening Stage
0,76561198001151695, NAF-FLY,0,0,3c13672a1a0bc6bf,Perfect World Shanghai Major 2024 Opening Stage
0,76561198283989223,ultimate,0,0,9f7b0ecf5393bfbb,Perfect World Shanghai Major 2024 Opening Stage
